ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.956,1.094,5.686,-3.42,5.176,0.992,yessr,2.0
7.894,1.037,5.629,-2.298,4.176,0.198,yessr,2.0
7.927,1.168,5.476,-1.58,3.366,0.412,yessr,2.0
7.949,1.089,5.562,-1.053,5.412,0.756,yessr,2.0
7.932,1.109,5.612,-1.763,4.427,0.656,yessr,2.0
8.013,1.085,5.54,-0.153,3.954,0.252,yessr,2.0
7.939,1.051,5.571,-0.771,5.305,-0.168,yessr,2.0
7.91,1.104,5.708,-1.313,4.908,-0.031,yessr,2.0
7.997,1.202,5.571,-2.74,4.695,0.389,yessr,2.0
7.956,1.142,5.617,-1.817,4.069,0.901,yessr,2.0
7.992,1.085,5.571,-1.473,5.214,0.74,yessr,2.0
7.949,1.087,5.499,-1.542,5.336,0.763,yessr,2.0
7.934,1.176,5.674,-2.107,5.71,0.763,yessr,2.0
7.925,1.073,5.543,-1.427,4.359,0.863,yessr,2.0
7.973,1.137,5.538,-1.214,4.908,0.183,yessr,2.0
7.908,1.104,5.657,-0.84,5.382,0.382,yessr,2.0
7.963,1.118,5.626,-0.924,4.595,0.252,yessr,2.0
8.028,1.092,5.547,-0.847,4.374,0.557,yessr,2.0
8.001,1.07,5.555,-0.779,6.649,0.74,yessr,2.0
7.879,1.247,5.696,-1.985,6.534,-0.191,yessr,2.0
7.903,1.183,5.713,0.076,5.229,0.756,yessr,2.0
7.877,1.044,5.715,-2.733,4.687,0.977,yessr,2.0
7.963,1.041,5.54,-1.382,4.756,0.504,yessr,2.0
2.547,2.538,9.57,0.702,4.183,2.107,presente,4.0
2.756,2.32,9.11,-1.321,0.794,5.511,presente,4.0
2.787,2.15,9.091,-0.779,2.58,0.779,presente,4.0
2.727,2.358,8.971,1.641,1.634,-1.122,presente,4.0
2.43,2.626,9.309,-1.206,4.344,-1.344,presente,4.0
2.823,2.234,8.835,-1.733,3.809,1.344,presente,4.0
2.832,2.466,9.153,-5.122,5.573,-1.214,presente,4.0
2.48,2.526,9.268,-3.344,4.588,-2.672,presente,4.0
2.65,2.507,9.012,-1.916,1.45,1.275,presente,4.0
2.919,2.203,8.851,1.641,5.649,-1.252,presente,4.0
2.777,2.33,9.021,-4.076,8.603,-3.435,presente,4.0
2.598,2.571,9.112,-4.061,7.42,-3.611,presente,4.0
2.588,2.832,9.364,1.397,3.802,-2.901,presente,4.0
2.753,2.598,9.096,-2.046,3.679,0.351,presente,4.0
2.734,2.342,9.304,-4.076,5.382,0.718,presente,4.0
2.727,2.468,9.206,-2.473,7.13,-0.924,presente,4.0
2.533,2.634,9.29,-5.924,5.359,0.855,presente,4.0
2.569,2.607,9.22,-0.893,2.481,3.099,presente,4.0
2.682,2.327,9.127,-4.969,5.55,3.038,presente,4.0
2.682,2.279,8.976,-0.321,6.847,-1.145,presente,4.0
2.595,2.43,9.234,-4.16,6.023,-1.221,presente,4.0
2.555,2.612,9.088,0.855,4.076,-1.099,presente,4.0
2.677,2.346,9.06,-1.71,5.878,-1.237,presente,4.0
2.67,2.447,9.146,0.794,5.656,-0.672,presente,4.0
2.689,2.5,9.206,2.038,4.908,1.061,presente,4.0
2.607,2.325,9.263,1.16,6.305,0.282,presente,4.0
2.576,2.33,9.215,-2.0,6.275,0.084,presente,4.0
2.61,2.267,9.146,0.053,4.718,0.489,presente,4.0
2.579,2.602,9.301,-3.756,4.672,1.649,presente,4.0
2.473,2.461,9.33,-1.252,2.901,1.656,presente,4.0
2.715,2.387,9.227,-1.87,3.099,2.092,presente,4.0
2.545,2.193,9.215,-3.542,4.74,1.29,presente,4.0
2.473,2.368,9.1,-4.244,4.305,0.763,presente,4.0
2.638,2.274,9.103,-0.794,5.099,-0.496,presente,4.0
2.667,2.401,9.131,-5.832,4.374,0.893,presente,4.0
2.6,2.334,9.163,-2.008,5.282,-0.198,presente,4.0
2.674,2.354,9.129,-2.031,4.313,1.55,presente,4.0
2.643,2.286,9.285,-3.237,4.458,2.023,presente,4.0
2.622,2.274,9.179,-0.221,4.038,1.252,presente,4.0
2.626,2.236,9.024,-1.427,4.962,0.542,presente,4.0
2.55,2.294,9.184,-2.595,4.321,0.885,presente,4.0
2.636,2.224,9.182,-1.824,5.908,0.282,presente,4.0
2.6,2.263,9.187,-2.351,4.962,-0.511,presente,4.0
2.643,2.421,9.091,-2.481,5.656,-0.031,presente,4.0
2.631,2.368,9.234,-1.687,5.656,0.321,presente,4.0
2.567,2.342,9.041,0.565,6.443,-0.305,presente,4.0
2.672,2.411,9.148,-1.611,6.527,0.084,presente,4.0
2.571,2.363,9.304,-0.496,5.595,0.16,presente,4.0
2.567,2.401,9.122,-0.412,3.893,0.328,presente,4.0
2.6,2.351,9.124,-1.466,5.588,1.099,presente,4.0
2.538,2.274,9.148,-2.16,6.107,0.733,presente,4.0
2.636,2.442,9.582,-2.718,5.656,1.985,presente,4.0
2.638,3.309,11.052,-5.229,0.397,10.061,presente,4.0
2.387,3.402,12.646,-51.221,-42.321,39.092,presente,4.0
2.583,4.01,13.932,-19.42,-88.908,46.053,presente,4.0
3.503,2.617,12.972,9.931,-145.878,61.878,presente,4.0
6.718,0.666,9.689,4.702,-213.305,90.824,presente,4.0
4.262,1.391,7.985,15.542,-212.496,58.168,presente,4.0
4.456,0.323,4.357,22.084,-228.908,64.534,presente,4.0
5.356,-0.464,1.736,26.229,-224.893,63.214,presente,4.0
6.615,-1.257,-2.327,16.053,-161.84,55.656,presente,4.0
7.635,-2.605,-3.412,25.794,-116.13,43.878,presente,4.0
8.49,-2.105,-4.793,8.809,-43.252,43.053,presente,4.0
8.617,-3.11,-3.706,5.626,9.489,26.977,presente,4.0
8.832,-2.995,-1.468,-0.221,25.214,14.595,presente,4.0
10.183,-3.007,-0.041,-1.794,20.45,-4.855,presente,4.0
9.917,-1.796,-0.084,-0.122,-5.412,-11.802,presente,4.0
10.211,-1.362,-0.599,0.328,-0.725,-8.74,presente,4.0
9.922,-1.52,-0.895,0.382,2.534,-2.374,presente,4.0
9.522,-1.549,-1.116,-9.771,2.443,11.206,presente,4.0
9.448,-2.028,-0.845,-3.977,11.198,13.015,presente,4.0
9.728,-2.195,-0.608,-2.046,8.779,5.511,presente,4.0
9.697,-1.982,-0.448,0.198,3.573,-1.504,presente,4.0
9.615,-1.913,-0.778,1.015,5.809,-3.748,presente,4.0
8.607,-1.52,-0.218,1.954,9.672,-2.565,presente,4.0
9.804,-1.903,-0.792,-1.702,5.763,1.137,presente,4.0
9.764,-1.851,-0.86,4.71,6.626,-1.107,presente,4.0
9.677,-2.069,-0.622,1.527,8.977,-1.473,presente,4.0
9.73,-1.92,-0.733,0.466,4.954,-0.992,presente,4.0
9.704,-1.8,-0.577,0.344,11.237,-0.672,presente,4.0
9.74,-1.925,-0.208,0.557,2.351,1.244,presente,4.0
9.72,-2.004,-0.402,-1.511,2.298,0.359,presente,4.0
9.673,-1.779,-0.63,-1.756,1.626,0.496,presente,4.0
9.725,-1.733,-0.725,-1.664,6.137,0.916,presente,4.0
9.582,-1.8,-0.56,-0.321,6.969,0.252,presente,4.0
9.804,-1.92,-0.584,0.115,5.412,-0.069,presente,4.0
9.627,-1.743,-0.608,6.71,6.191,-0.511,presente,4.0
9.658,-1.776,-0.871,5.008,2.664,1.908,presente,4.0
9.742,-1.882,-0.771,3.466,5.931,1.252,presente,4.0
9.787,-2.15,-0.441,5.015,9.603,-1.107,presente,4.0
9.802,-1.788,0.622,-6.893,6.405,-3.122,presente,4.0
9.754,-1.765,-0.22,-1.45,13.244,-6.42,presente,4.0
9.627,-1.403,-0.405,3.962,11.702,-4.13,presente,4.0
9.73,-1.587,-0.153,-1.275,12.687,1.13,presente,4.0
9.883,-1.92,-0.172,-1.718,8.71,2.412,presente,4.0
9.905,-1.884,-0.136,1.168,8.389,-1.466,presente,4.0
9.658,-1.607,-0.242,-1.344,10.031,-3.649,presente,4.0
9.862,-1.688,-0.309,-1.626,8.0,-5.427,presente,4.0
9.656,-1.286,-0.113,3.695,5.145,-7.405,presente,4.0
9.584,-1.314,-0.177,2.954,5.42,-1.863,presente,4.0
9.802,-1.475,0.005,2.504,8.87,1.168,presente,4.0
9.785,-1.824,0.311,0.542,8.214,-0.397,presente,4.0
9.713,-1.8,0.091,2.511,7.382,-2.847,presente,4.0
9.584,-1.46,-0.215,-1.122,9.863,-4.443,presente,4.0
9.723,-1.468,-0.045,-4.023,10.061,-4.939,presente,4.0
9.936,-1.367,0.215,-3.076,7.275,-2.756,presente,4.0
9.807,-1.336,0.29,-1.664,7.565,-1.519,presente,4.0
9.838,-1.25,0.172,-1.656,8.107,-1.214,presente,4.0
9.522,-1.29,0.108,-1.092,8.015,1.099,presente,4.0
9.747,-1.456,-0.01,-2.115,8.214,0.0,presente,4.0
9.704,-1.353,0.481,2.336,5.282,-1.16,presente,4.0
9.778,-1.504,0.304,-0.802,4.832,0.511,presente,4.0
9.917,-1.398,0.211,-1.84,8.267,0.206,presente,4.0
9.955,-1.544,0.294,-1.595,6.473,-0.275,presente,4.0
9.893,-1.319,0.294,-1.023,8.489,-0.931,presente,4.0
9.876,-1.264,0.314,-1.008,4.725,-0.412,presente,4.0
9.697,-1.259,0.33,0.26,4.534,0.466,presente,4.0
9.785,-1.448,0.441,-1.458,2.802,-0.282,presente,4.0
9.838,-1.559,0.256,1.282,2.015,-2.695,presente,4.0
9.792,-1.307,-0.081,-2.29,5.947,-1.595,presente,4.0
9.716,-1.051,0.077,-1.656,7.076,0.672,presente,4.0
9.44,-1.556,0.462,1.664,10.718,-2.0,presente,4.0
9.74,-1.298,0.79,-1.992,-5.42,-7.069,presente,4.0
9.907,-1.415,0.28,0.351,5.13,-5.748,presente,4.0
9.804,-0.886,0.297,-3.092,3.939,-0.893,presente,4.0
9.785,-1.027,0.323,-4.298,6.298,2.252,presente,4.0
9.613,-1.305,0.469,-0.702,2.275,4.023,presente,4.0
9.747,-1.329,0.261,-0.565,5.656,1.298,presente,4.0
9.828,-1.458,-0.084,0.603,5.519,-1.122,presente,4.0
9.993,-1.015,0.352,2.244,9.237,-1.87,presente,4.0
9.711,-0.84,0.591,0.802,8.542,2.954,presente,4.0
9.883,-1.398,0.658,-0.344,6.0,2.412,presente,4.0
9.91,-1.293,0.486,1.832,2.229,-1.176,presente,4.0
9.716,-1.161,0.457,2.122,5.489,-0.908,presente,4.0
9.716,-1.393,0.522,4.336,5.489,-1.916,presente,4.0
9.845,-1.233,0.474,-1.71,5.084,1.664,presente,4.0
9.835,-1.415,0.373,-1.939,5.573,-1.29,presente,4.0
9.768,-1.209,0.409,0.779,5.405,-2.893,presente,4.0
9.819,-1.164,0.29,-0.565,8.58,-0.313,presente,4.0
9.867,-1.034,0.668,-1.802,9.191,1.053,presente,4.0
9.831,-1.18,0.639,1.565,6.802,-0.458,presente,4.0
9.761,-1.346,0.587,1.634,2.656,-1.557,presente,4.0
9.816,-1.056,0.476,2.321,2.511,-2.084,presente,4.0
9.821,-0.919,0.388,4.763,6.389,-0.847,presente,4.0
9.766,-1.075,0.62,3.817,8.786,0.336,presente,4.0
9.948,-1.154,0.831,3.008,5.214,0.328,presente,4.0
9.823,-1.257,0.634,-0.031,9.58,0.771,presente,4.0
9.72,-1.039,0.642,0.702,8.771,0.298,presente,4.0
9.713,-1.18,0.962,1.267,8.29,0.84,presente,4.0
9.785,-1.391,1.044,1.55,0.687,1.618,presente,4.0
9.984,-1.185,0.761,-0.069,-4.573,-4.153,presente,4.0
9.785,-0.857,0.383,1.641,-5.107,-5.748,presente,4.0
9.835,-0.663,-0.043,3.305,2.489,-1.679,presente,4.0
9.639,-0.807,0.304,-1.847,10.176,3.931,presente,4.0
9.811,-1.305,0.704,1.198,8.069,3.55,presente,4.0
9.792,-1.408,0.728,-2.252,7.748,0.733,presente,4.0
9.768,-1.118,0.536,0.504,5.115,-3.107,presente,4.0
9.795,-0.97,0.462,0.214,6.084,-2.275,presente,4.0
9.977,-1.073,0.438,3.229,8.466,-1.252,presente,4.0
9.799,-1.085,0.661,0.061,9.542,0.107,presente,4.0
9.79,-1.164,0.828,2.321,8.313,-1.0,presente,4.0
9.74,-1.013,0.694,2.328,9.191,-1.511,presente,4.0
9.754,-1.049,0.812,1.183,11.221,-2.076,presente,4.0
-0.091,5.265,8.423,-1.305,5.29,0.122,nada,1.0
0.117,5.1,8.32,-1.527,6.122,-0.069,nada,1.0
0.12,5.227,8.399,-1.557,2.321,2.71,nada,1.0
-0.024,5.016,8.301,-1.695,5.771,0.145,nada,1.0
0.055,5.265,8.274,-3.901,3.74,1.023,nada,1.0
0.129,5.1,8.191,-1.641,3.466,0.534,nada,1.0
0.067,5.212,8.394,-0.489,3.473,0.359,nada,1.0
0.084,5.061,8.267,-1.74,6.504,-0.374,nada,1.0
0.077,5.246,8.435,-4.046,3.748,1.679,nada,1.0
0.057,5.016,8.332,-0.763,3.802,-0.168,nada,1.0
0.017,5.16,8.346,-3.863,5.16,0.916,nada,1.0
0.136,5.171,8.215,-3.0,4.13,0.229,nada,1.0
0.096,5.116,8.492,-0.779,4.366,1.405,nada,1.0
0.151,5.119,8.387,-1.344,4.931,-1.046,nada,1.0
0.067,5.188,8.27,-2.214,3.214,1.733,nada,1.0
0.12,5.114,8.416,-2.634,3.534,1.26,nada,1.0
0.491,5.262,8.131,2.466,7.244,-0.634,nada,1.0
0.038,5.064,8.641,-2.527,3.504,1.237,nada,1.0
0.105,5.116,8.294,-2.237,3.237,1.603,nada,1.0
0.038,5.088,8.334,0.802,3.985,0.153,nada,1.0
0.127,5.21,8.428,-2.901,5.061,0.115,nada,1.0
0.146,5.119,8.37,-1.031,4.153,0.084,nada,1.0
0.005,5.193,8.394,-1.84,3.305,0.542,nada,1.0
0.189,5.107,8.286,-2.351,5.664,0.969,nada,1.0
0.101,5.023,8.356,-1.542,3.931,0.008,nada,1.0
0.215,5.186,8.243,-0.427,4.198,0.313,nada,1.0
0.117,5.088,8.435,-1.137,4.855,0.603,nada,1.0
0.098,5.236,8.334,-0.389,4.611,0.351,nada,1.0
0.081,5.064,8.265,-0.099,4.618,1.16,nada,1.0
0.156,4.997,8.432,-1.206,5.435,0.985,nada,1.0
0.23,5.203,8.195,-0.916,4.901,0.748,nada,1.0
0.163,5.183,8.317,-1.16,4.321,1.954,nada,1.0
0.05,5.148,8.341,1.626,5.122,0.908,nada,1.0
0.11,5.073,8.291,-2.015,6.435,0.74,nada,1.0
0.079,5.217,8.387,-3.122,3.924,0.565,nada,1.0
0.079,5.097,8.365,-1.107,4.252,0.198,nada,1.0
0.144,5.102,8.308,-1.244,4.916,0.634,nada,1.0
0.038,5.1,8.341,-1.504,4.397,-0.603,nada,1.0
0.151,5.145,8.289,-2.13,3.397,0.87,nada,1.0
0.038,5.121,8.346,1.244,3.824,-0.015,nada,1.0
0.156,4.978,8.298,-2.031,6.076,0.382,nada,1.0
0.235,5.385,8.435,-3.099,2.817,0.359,nada,1.0
0.182,5.076,8.332,-0.802,3.473,0.878,nada,1.0
0.213,5.078,8.389,-2.298,4.183,0.733,nada,1.0
0.151,5.037,8.277,-0.969,3.962,1.473,nada,1.0
0.089,5.198,8.329,-0.618,4.137,0.679,nada,1.0
0.192,5.04,8.236,-1.168,5.115,1.214,nada,1.0
0.057,5.121,8.373,0.504,3.954,0.985,nada,1.0
0.141,4.939,8.464,-2.374,6.824,0.053,nada,1.0
0.101,5.162,8.456,-1.786,2.962,0.847,nada,1.0
0.292,5.162,8.286,-0.947,4.366,0.023,nada,1.0
0.206,5.1,8.406,-2.282,3.939,0.74,nada,1.0
0.254,5.195,8.31,-1.695,3.931,0.45,nada,1.0
0.187,5.227,8.356,-2.985,2.053,2.298,nada,1.0
0.235,4.999,8.171,-0.748,6.092,0.435,nada,1.0
0.192,5.035,8.519,-2.206,6.115,0.664,nada,1.0
0.266,5.284,8.361,0.664,3.901,0.061,nada,1.0
0.275,5.102,8.392,-3.557,7.023,1.672,nada,1.0
0.172,5.028,8.406,-4.13,8.908,2.229,nada,1.0
0.12,5.009,8.387,-3.611,5.458,2.664,nada,1.0
0.129,5.023,8.346,-0.496,6.145,0.405,nada,1.0
0.127,5.047,8.428,-2.802,5.58,1.397,nada,1.0
0.12,4.903,8.329,-0.214,5.13,-0.527,nada,1.0
0.122,5.047,8.404,-1.817,4.863,0.42,nada,1.0
0.153,5.073,8.437,-2.595,4.565,-0.16,nada,1.0
0.225,4.997,8.27,-1.565,5.26,-0.427,nada,1.0
0.223,5.028,8.416,-2.069,4.328,0.473,nada,1.0
0.213,4.934,8.449,-3.565,4.473,0.656,nada,1.0
0.189,4.865,8.358,-1.466,3.061,0.374,nada,1.0
0.158,5.138,8.344,-1.473,3.069,0.924,nada,1.0
0.304,4.97,8.186,-2.779,4.664,0.855,nada,1.0
0.158,5.059,8.401,-1.718,4.496,1.137,nada,1.0
0.345,4.946,8.274,-0.718,5.252,0.611,nada,1.0
0.117,4.841,8.389,-1.656,4.13,0.344,nada,1.0
0.268,5.071,8.317,-1.176,4.053,1.046,nada,1.0
0.199,5.121,8.583,-2.389,4.198,1.397,nada,1.0
0.184,4.879,8.349,0.137,4.137,0.397,nada,1.0
0.148,4.997,8.437,-2.824,3.336,1.023,nada,1.0
0.189,4.934,8.346,1.076,2.855,1.053,nada,1.0
0.242,4.968,8.495,-2.954,6.534,-0.45,nada,1.0
0.294,5.073,8.423,1.939,3.611,1.008,nada,1.0
0.18,4.812,8.499,-2.626,4.763,-0.13,nada,1.0
0.328,5.181,8.37,-0.626,5.809,0.26,nada,1.0
0.215,4.903,8.535,-1.977,4.74,0.901,nada,1.0
0.287,5.1,8.514,-1.198,4.397,0.305,nada,1.0
0.213,4.877,8.425,-0.939,4.626,1.015,nada,1.0
0.18,4.961,8.332,-2.374,3.87,1.046,nada,1.0
0.18,5.021,8.291,-0.496,4.344,1.328,nada,1.0
0.249,5.057,8.377,-2.099,4.687,0.557,nada,1.0
0.294,4.937,8.406,0.855,3.725,0.588,nada,1.0
0.244,4.973,8.547,-4.298,4.321,0.771,nada,1.0
0.287,4.997,8.38,-0.13,4.053,0.695,nada,1.0
0.196,4.942,8.521,-2.847,3.702,0.313,nada,1.0
0.35,4.999,8.382,-1.397,5.206,0.511,nada,1.0
0.189,4.877,8.464,-0.244,1.908,0.534,nada,1.0
0.333,5.109,8.356,-2.107,7.168,0.336,nada,1.0
0.321,4.944,8.406,-1.695,3.588,1.115,nada,1.0
0.28,5.057,8.313,0.382,5.344,0.405,nada,1.0
0.201,4.927,8.401,-1.084,5.061,0.42,nada,1.0
0.318,4.944,8.392,-0.908,5.328,0.427,nada,1.0
0.311,4.99,8.547,0.076,3.71,0.489,nada,1.0
0.354,4.956,8.368,-1.229,5.076,1.092,nada,1.0
0.275,4.872,8.339,-0.603,3.137,1.481,nada,1.0
0.285,5.124,8.394,-0.489,4.466,1.595,nada,1.0
0.218,5.021,8.509,-1.122,4.298,2.076,nada,1.0
0.395,4.781,8.186,-0.328,8.809,-0.008,nada,1.0
0.139,5.054,8.792,-4.595,8.74,-0.137,nada,1.0
0.45,5.042,8.471,-3.473,3.725,1.244,nada,1.0
0.261,4.999,8.207,1.779,3.275,0.176,nada,1.0
0.254,4.927,8.547,-3.344,4.611,-0.267,nada,1.0
0.172,5.018,8.473,-0.588,2.649,0.176,nada,1.0
0.299,4.93,8.437,-1.794,4.489,-0.229,nada,1.0
0.297,5.121,8.377,-1.511,4.664,-0.389,nada,1.0
0.239,5.069,8.528,-0.595,2.939,0.595,nada,1.0
0.34,4.973,8.461,-2.336,5.107,-0.015,nada,1.0
0.263,4.896,8.358,-0.435,2.252,0.153,nada,1.0
0.294,5.045,8.387,-5.282,5.153,0.427,nada,1.0
0.316,4.987,8.382,-0.084,2.977,0.969,nada,1.0
0.263,4.949,8.466,-0.939,4.565,-0.397,nada,1.0
0.271,5.009,8.404,-2.344,5.183,0.496,nada,1.0
0.29,4.877,8.495,0.046,3.809,0.183,nada,1.0
0.28,5.124,8.432,-2.603,4.893,0.809,nada,1.0
0.409,5.011,8.351,-0.275,3.038,-0.015,nada,1.0
0.247,5.037,8.377,-1.481,5.458,1.176,nada,1.0
0.314,4.872,8.444,-0.611,3.74,-0.198,nada,1.0
0.316,5.069,8.466,-1.885,4.618,1.45,nada,1.0
0.278,4.879,8.509,-2.321,4.802,0.466,nada,1.0
0.306,5.131,8.37,-0.634,3.855,1.351,nada,1.0
0.34,4.851,8.373,-1.145,6.092,0.015,nada,1.0
0.364,5.15,8.471,-1.939,4.679,1.183,nada,1.0
0.409,5.042,8.31,0.26,2.977,1.344,nada,1.0
0.309,5.016,8.325,-2.855,7.443,0.878,nada,1.0
0.242,4.879,8.423,-0.084,5.29,0.931,nada,1.0
0.345,5.009,8.447,-3.267,6.489,1.038,nada,1.0
0.275,5.013,8.485,-1.779,5.45,0.908,nada,1.0
0.249,4.982,8.382,-0.954,5.481,0.427,nada,1.0
0.239,4.906,8.42,-0.901,5.168,-0.191,nada,1.0
0.223,4.949,8.459,-3.649,5.832,0.206,nada,1.0
0.323,5.071,8.353,-0.237,4.985,0.046,nada,1.0
0.306,4.956,8.418,-2.252,5.664,0.229,nada,1.0
0.271,5.069,8.411,-0.916,3.214,0.763,nada,1.0
0.242,4.966,8.413,-1.725,5.252,0.756,nada,1.0
0.237,4.906,8.471,-2.344,4.023,1.443,nada,1.0
0.249,5.018,8.416,-0.328,3.733,0.321,nada,1.0
0.273,4.951,8.456,-2.893,5.305,0.634,nada,1.0
0.227,4.839,8.533,-0.084,3.916,0.13,nada,1.0
0.204,5.073,8.416,-2.267,6.321,-0.053,nada,1.0
0.254,4.927,8.502,-1.496,3.55,0.405,nada,1.0
0.244,5.057,8.497,0.725,4.435,0.023,nada,1.0
0.321,4.927,8.449,-3.366,5.832,0.305,nada,1.0
0.369,4.997,8.461,-0.458,2.618,0.763,nada,1.0
0.29,5.009,8.487,-3.16,4.084,0.702,nada,1.0
0.309,4.93,8.241,-0.794,3.053,0.611,nada,1.0
0.311,5.045,8.303,-1.473,4.55,0.359,nada,1.0
0.251,5.042,8.576,-0.42,6.496,0.397,nada,1.0
0.381,4.891,8.502,-1.649,5.924,-0.817,nada,1.0
0.168,5.195,8.55,-0.962,1.145,0.969,nada,1.0
0.314,4.875,8.109,-0.328,5.725,0.374,nada,1.0
0.33,5.076,8.396,-0.267,5.931,1.618,nada,1.0
0.254,4.903,8.768,0.221,6.076,1.298,nada,1.0
0.201,4.922,8.588,-2.481,3.374,1.519,nada,1.0
0.302,4.968,8.305,-2.443,3.893,0.664,nada,1.0
0.153,4.913,8.485,-0.74,3.107,-0.305,nada,1.0
0.29,4.872,8.267,-2.183,4.046,-0.74,nada,1.0
0.323,5.088,8.337,-0.046,3.115,0.282,nada,1.0
0.314,4.824,8.42,-1.107,6.626,-1.0,nada,1.0
0.318,5.164,8.478,-3.588,5.122,1.015,nada,1.0
0.259,4.949,8.329,0.687,3.145,-0.145,nada,1.0
0.292,5.021,8.437,-2.618,6.985,-0.229,nada,1.0
0.297,4.951,8.322,-0.985,2.069,2.023,nada,1.0
0.266,4.889,8.456,-0.916,4.466,0.489,nada,1.0
0.309,4.985,8.358,-2.191,4.198,1.183,nada,1.0
0.208,4.975,8.423,0.313,4.664,0.473,nada,1.0
0.247,4.956,8.502,-4.191,5.336,-0.626,nada,1.0
0.369,5.088,8.399,-1.481,7.252,0.305,nada,1.0
0.28,4.848,8.418,-2.206,3.107,2.504,nada,1.0
0.421,5.025,7.982,2.29,7.565,0.176,nada,1.0
0.321,5.085,8.665,-0.336,6.718,1.008,nada,1.0
2.296,1.377,9.084,-0.29,0.053,1.954,dislike,4.0
2.349,1.575,9.23,-2.634,5.511,-3.206,dislike,4.0
1.932,1.657,9.598,1.031,3.107,0.687,dislike,4.0
2.037,1.712,9.467,-2.359,2.763,5.847,dislike,4.0
1.851,1.372,9.598,-2.527,2.511,3.046,dislike,4.0
2.339,1.288,9.129,-1.031,1.183,0.313,dislike,4.0
2.188,1.8,9.407,-3.374,6.634,-5.878,dislike,4.0
1.765,2.021,9.538,-21.954,11.0,-3.664,dislike,4.0
2.004,1.592,9.759,-13.13,8.893,1.885,dislike,4.0
2.066,1.358,9.732,-27.29,11.557,1.542,dislike,4.0
1.942,1.18,9.737,-15.107,2.962,1.328,dislike,4.0
1.884,0.883,9.637,6.092,4.107,-4.916,dislike,4.0
1.891,1.472,9.68,3.573,-1.176,-1.031,dislike,4.0
2.164,0.888,9.234,6.916,-2.198,1.626,dislike,4.0
2.315,0.915,9.337,3.023,4.038,-1.397,dislike,4.0
2.2,1.164,9.452,3.084,6.756,-3.847,dislike,4.0
2.052,1.595,9.493,2.573,6.275,-2.519,dislike,4.0
1.98,1.405,9.603,1.275,5.878,-1.099,dislike,4.0
1.987,1.547,9.546,-0.061,6.557,0.794,dislike,4.0
1.992,1.3,9.697,-0.939,7.878,2.29,dislike,4.0
2.054,1.214,9.716,-2.519,6.763,0.359,dislike,4.0
1.946,1.499,9.658,1.359,3.809,0.099,dislike,4.0
1.949,1.243,9.459,0.74,3.71,0.84,dislike,4.0
1.894,1.283,9.538,-2.786,5.557,1.519,dislike,4.0
1.956,1.188,9.673,-2.45,4.931,1.954,dislike,4.0
1.973,1.173,9.476,-1.42,5.16,0.565,dislike,4.0
1.994,1.271,9.491,-1.176,6.061,-0.58,dislike,4.0
1.987,1.413,9.651,-1.985,5.359,0.244,dislike,4.0
1.918,1.259,9.495,-2.939,6.298,0.641,dislike,4.0
1.975,1.336,9.562,-2.634,8.344,0.221,dislike,4.0
1.99,1.235,9.773,-7.542,6.817,1.053,dislike,4.0
2.025,1.257,9.957,-7.008,7.099,-0.061,dislike,4.0
2.016,2.267,10.376,-88.015,2.794,3.359,dislike,4.0
2.466,0.603,10.338,-85.771,5.099,7.458,dislike,4.0
3.4,-2.277,9.021,-187.351,5.405,27.481,dislike,4.0
2.279,-1.319,9.076,-162.656,83.45,20.802,dislike,4.0
-0.18,-3.62,8.952,-158.992,71.634,43.244,dislike,4.0
-0.824,-4.638,6.843,-109.16,96.626,33.221,dislike,4.0
-2.485,-7.106,8.868,-116.786,95.931,25.969,dislike,4.0
-1.824,-7.295,6.917,-60.29,57.947,11.221,dislike,4.0
-2.006,-7.52,7.108,-53.756,36.756,9.763,dislike,4.0
-1.985,-7.003,6.986,-38.305,23.145,-2.153,dislike,4.0
-1.946,-7.537,6.057,-14.802,10.366,-0.924,dislike,4.0
-1.894,-7.594,5.863,-8.489,15.74,-3.885,dislike,4.0
-1.858,-8.217,5.974,4.878,4.71,-0.588,dislike,4.0
-1.583,-6.967,5.289,3.527,1.977,3.191,dislike,4.0
-2.124,-7.647,6.416,3.702,3.397,0.229,dislike,4.0
-1.719,-6.977,5.847,-3.527,13.58,2.45,dislike,4.0
-2.128,-7.879,6.474,4.733,1.214,3.145,dislike,4.0
-2.102,-7.786,6.495,3.198,4.305,-1.099,dislike,4.0
-1.834,-7.36,6.163,6.237,3.977,0.229,dislike,4.0
-2.006,-6.984,6.12,0.191,2.832,3.176,dislike,4.0
-1.997,-7.889,6.586,3.763,2.305,1.466,dislike,4.0
-1.903,-7.743,6.318,5.893,5.008,-0.924,dislike,4.0
-1.832,-7.47,5.847,-10.595,1.931,7.496,dislike,4.0
-1.999,-7.714,6.917,8.931,2.847,-4.649,dislike,4.0
-1.494,-6.895,5.526,-14.382,5.893,3.611,dislike,4.0
-2.186,-7.693,6.97,7.26,-1.718,-0.55,dislike,4.0
-1.59,-6.955,5.875,-1.221,3.908,0.084,dislike,4.0
-1.987,-6.938,6.314,-4.779,1.382,4.0,dislike,4.0
-1.786,-7.678,6.371,1.061,3.26,2.122,dislike,4.0
